y1,x39,x45,x49,x50,x52,x56,x59,x63,x64,x65,x70,x74,x75,x80,x83,x84,x85,x89
0,0.005164471,0.035982009,3.78e+09,0.015322581,0.378100902,0.363526437,0.003270763,0.030116968,0.315476381,0.736338269,0.044013904,6.38e+09,0.671580926,0.646953304,0.315156329,0.01568987,0,0.565001023
0,0.007245999,0.230884558,0.001826186,0.06516129,0.408640691,0.844302149,0.00307081,0.003704489,0.808872392,0.741913541,0.012288084,3.96e+09,0.671567354,0.630031259,0.31191079,0.025484508,0,0.598997787
0,0.005201456,0.1994003,0.000263261,0.043709677,0.400533683,0.483608339,0.00317369,0.005464191,0.739597447,0.73573381,0.01080553,3.12e+09,0.671575883,0.650419219,0.315658353,0.026943668,0,0.607892367
0,0.006337381,0.058470765,0.000230732,0.018225806,0.394394066,0.309919968,0.008790324,0.001189099,0.71163972,0.733583326,0.013726727,0.000201635,0.671567121,0.639363653,0.314100259,0.03218774,0,0.61129871
0,0.005864135,0.197901049,0.000726994,0.052903226,0.420309355,0.834840235,0.001266751,0.002432907,0.918487538,0.740337201,0.019768736,1.96e+09,0.671573403,0.645480386,0.31505277,0.027324627,0,0.604106977
0,0.006602314,0.170914543,0.000835174,0.034193548,0.401449538,0.674219815,0.003559711,0.016093642,0.996219002,0.738590929,0.038624354,2.47e+09,0.671562481,0.620750066,0.311975762,0.014694042,0,0.614315955
0,0.005702984,0.139430285,0.000365388,0.031612903,0.409443477,0.691442767,0.014368255,0.002553349,0.92620182,0.738236432,0.043815818,0.000229114,0.671626391,0.728766779,0.327007188,0.023311339,0,0.617664555
0,0.005888885,0.128935532,0.000295034,0.029032258,0.40115556,0.376331917,0.006214469,0.0035751,0.793260076,0.735179231,0.025695769,4.83e+09,0.67156644,0.634818662,0.313652942,0.018004252,0,0.613006264
0,0.005443252,0.097451274,0.000148274,0.022258065,0.39867936,0.426613493,0.024123046,0.016718673,0.613487185,0.736297957,0.035014997,0.000171349,0.671594305,0.669121605,0.317521534,0.012404308,0,0.626198979
0,0.014081655,0.208395802,0.005960446,0.050967742,0.404231021,0.558364174,0.002091223,0.001436348,0.948322951,0.734605352,0.016548294,2.85e+09,0.671577647,0.655677432,0.31672375,0.037089456,0,0.599691892
0,0.005478791,0.085457271,0.00016416,0.024516129,0.396825038,0.42791212,0.007891157,0.003820124,0.736314956,0.733704366,0.013652948,0.00023628,0.671626261,0.690052936,0.322768367,0.03888352,0,0.611033953
0,0.005287607,0.194902549,0.000311677,0.06016129,0.399572601,0.538662091,0.000312314,0.003734018,0.740297719,0.734858418,0.037623987,4.71e+08,0.671572886,0.644197803,0.31484574,0.038550631,0,0.609997787
0,0.005960547,0.173913043,0.000573425,0.039516129,0.396938106,0.71520408,0.002888823,0.009401529,0.885316884,0.738780039,0.030635877,3.75e+09,0.671568026,0.634385908,0.31327352,0.023161899,0,0.607037327
0,0.005110995,0.242878561,0.000329833,0.083548387,0.407600461,0.666839758,0.004480051,0.002684812,0.792523079,0.736292635,0.038071177,7.42e+09,0.671587618,0.681094533,0.325901915,0.039603875,0,0.607050546
0,0.009867292,0.23838081,0.002105333,0.053387097,0.430892562,0.720707096,0.012259845,0.002640274,0.817424962,0.739299566,0.01432172,0.000128217,0.671605012,0.722070546,0.326955162,0.022358514,0,0.602087031
0,0.006382042,0.107946027,0.000407752,0.023870968,0.395988331,0.50750576,0.008640714,0.006121876,0.869887708,0.736471007,0.017715987,0.000101362,0.671585595,0.659913579,0.316599475,0.018677621,0,0.605521008
0,0.005130684,0.137931034,0.000170968,0.042580645,0.394167929,0.608863775,0.001049457,0.005398836,0.725161894,0.736920813,0.013029581,2.19e+09,0.671566115,0.633394121,0.312434861,0.033784988,0,0.599047031
0,0.004985745,0.077961019,5.52e+08,0.032903226,0.384138758,0.26880603,0.000832897,0.00215886,0.485261292,0.730303828,0.014062459,2.09e+09,0.671563632,0.634549123,0.312325327,0.057137564,0,0.593560175
1,0.004946479,0.08095952,7.41e+09,0.038225806,0.387406436,0.354552098,0.002345653,0.002165155,0.681137582,0.724373631,0.016604176,9.24e+09,0.671526679,0.597603693,0.297242197,0.07028235,0,0.587299852
0,0.009064986,0.070464768,0.000932762,0.021612903,0.391929174,0.44925547,0.001962978,0.002953509,0.933793347,0.733359949,0.018991846,7.32e+09,0.671589212,0.655766242,0.316551144,0.040148823,0,0.605985647
0,0.006530262,0.151424288,0.000555269,0.031451613,0.42061464,0.482679419,0.018803919,0.000638382,0.7462623,0.736270156,0.010296223,0.000180109,0.671600904,0.689242122,0.320464401,0.020337203,0,0.608665147
0,0.006184768,0.23988006,0.001189971,0.057258065,0.389385134,0.733135314,0.005071673,0.002968691,0.995666485,0.737213648,0.022433357,6.97e+08,0.671586536,0.682068497,0.321856397,0.0329527,0,0.596006464
0,0.008572107,0.151424288,0.001691529,0.035483871,0.40244454,0.40812201,0.002361091,0.000951726,0.758739083,0.734382242,0.02239225,3.29e+09,0.671558734,0.623049554,0.311717064,0.031721443,0,0.610117502
0,0.005056017,0.07946027,5.45e+09,0.019354839,0.41068723,0.235095313,0.01522825,0.007069649,0.721841996,0.734064182,0.011779131,7.93e+09,0.671547006,0.618311314,0.312059773,0.013337216,0,0.624999502
0,0.00548096,0.130434783,0.000226193,0.026451613,0.408538929,0.682540204,0.048154972,0.009756179,0.870926038,0.739138386,0.015715004,0.00042159,0.671616648,0.706320497,0.321800063,0.011525497,0,0.629296275
0,0.005443502,0.112443778,0.00022241,0.03016129,0.394982022,0.398008573,0.003248797,0.004652028,0.639897423,0.734241007,0.0156836,5.53e+08,0.671554055,0.619726887,0.310700362,0.034534048,0,0.602600461
0,0.006027538,0.035982009,0.000108179,0.015322581,0.397537369,0.108951599,0.001486318,0.003006107,0.414821494,0.731020704,0.008667097,4.37e+09,0.67157496,0.644042678,0.314733662,0.068885554,0,0.609513487
0,0.016860511,0.086956522,0.000914606,0.021290323,0.410495014,0.349086695,0.024615704,0.002207256,0.955279004,0.734730419,0.001686589,0.000279501,0.671579512,0.649646744,0.315293662,0.019048531,0,0.595474903
0,0.005298008,0.125937031,0.000215602,0.032258065,0.394495828,0.547891661,0.004255843,0.002489388,0.991588055,0.734495066,0.012641003,9.27e+09,0.671568796,0.63786301,0.313756292,0.036700435,0,0.602204592
0,0.005204627,0.146926537,0.000184585,0.03516129,0.395954411,0.413590457,0.00542023,0.003782903,0.643055417,0.734911351,0.019078306,6.4e+09,0.671584827,0.663461551,0.317708419,0.029683308,0,0.606426313
0,0.005387635,0.154422789,0.000258722,0.035645161,0.400081409,0.528919151,0.004938737,0.003158214,0.845422138,0.735839366,0.022067352,6.57e+09,0.671567675,0.634764108,0.313372247,0.028272433,0,0.607720761
0,0.007566326,0.013493253,7.64e+09,0.010806452,0.381866082,0.180845823,0.001890083,0.001102876,0.460797269,0.73274148,0.020239629,0.000115421,0.671506607,0.63208529,0.313164536,0.034669459,0,0.599511392
0,0.005342946,0.116941529,0.000170968,0.033225806,0.394959408,0.421202827,0.00180646,0.005401825,0.596986376,0.734945394,0.009397463,3.09e+09,0.671573616,0.644565802,0.314849994,0.031987912,0,0.601775245
0,0.006317748,0.233883058,0.001035645,0.062096774,0.416894688,0.684261367,0.009888075,0.006839509,0.717114495,0.739244029,0.014113275,0.000114308,0.67160534,0.722007729,0.329459937,0.025784184,0,0.601240074
0,0.005908823,0.101949025,0.0002852,0.030483871,0.394789806,0.441198951,0.003135265,0.00988097,0.563375782,0.735521193,0.016821764,5.72e+09,0.671565391,0.634811907,0.313067692,0.030880004,0,0.604259504
0,0.007595664,0.061469265,0.000387327,0.022419355,0.398147939,0.277331185,0.005570457,0.003446302,0.359361156,0.734052218,0.011807266,0.000108486,0.671563069,0.636145437,0.313275055,0.032513552,0,0.606404193
0,0.006332014,0.104947526,0.000382031,0.02483871,0.405836593,0.396642923,0.00310326,0.004930648,0.862205808,0.734614818,0.013636621,4.41e+09,0.67155425,0.621610766,0.311911961,0.026799348,0,0.613934753
0,0.008389349,0.032983508,0.000256453,0.012903226,0.391578662,0.324463191,0.006877842,0.003360981,0.887312573,0.733968748,0.012202963,0.00020836,0.67085007,0.311609962,0.275935492,0.027024214,0,0.603158474
0,0.005291945,0.140929535,0.000217871,0.038870968,0.39588657,0.528519521,0.000719306,0.007271507,0.837790157,0.734642756,0.031179114,1.23e+09,0.67157097,0.640555691,0.314141188,0.036958845,0,0.600566202
0,0.005733268,0.092953523,0.000180803,0.020322581,0.396678049,0.266424074,0.00419922,0.014867407,0.621123886,0.734395779,0.018223913,2.44e+09,0.671578381,0.649178226,0.315226835,0.013894856,0,0.612541568
0,0.005266556,0.08095952,0.000108936,0.024516129,0.396926799,0.339907358,0.000945403,0.0057947,0.596058557,0.733858211,0.017480445,1.88e+09,0.671565221,0.636491323,0.313575304,0.033756667,0,0.614828239
0,0.008648386,0.176911544,0.001952521,0.043548387,0.420682481,0.55730502,0.004211197,0.0066609,0.799419728,0.736004813,0.02004434,5.58e+09,0.671562225,0.622327689,0.311111208,0.03102953,0,0.602694088
0,0.005877038,0.154422789,0.000420613,0.040322581,0.412394564,0.560571977,0.00601532,0.008778979,0.573911643,0.738105781,0.009761541,7.51e+09,0.671587032,0.66668962,0.318636709,0.022820085,0,0.608266492
0,0.005853373,0.131934033,0.000434986,0.028709677,0.397446914,0.576554871,0.00221724,0.00855164,0.915180938,0.73667988,0.039325892,3.49e+09,0.671556661,0.621150569,0.311617947,0.024162611,0,0.618361956
0,0.00918409,0.076461769,0.000717916,0.020967742,0.397424301,0.417370401,0.02983258,0.002598841,0.581349587,0.736050406,0.012452386,0.000400304,0.671688153,0.737241756,0.326133898,0.016473795,0,0.605881391
0,0.007103202,0.124437781,0.000725481,0.028064516,0.395049863,0.508610195,0.002350693,0.004838248,0.953606557,0.735493493,0.015486043,3.5e+07,0.67156303,0.629261188,0.3127483,0.027425285,0,0.598720498
0,0.00701566,0.067466267,0.000324538,0.018225806,0.396417991,0.203448659,0.005837768,0.004014521,0.648848382,0.733123196,0.010829864,6.95e+09,0.671575653,0.645508365,0.314858796,0.028018272,0,0.612106262
0,0.005657461,0.073463268,0.000135413,0.018548387,0.395716967,0.323429533,0.008037046,0.012478277,0.722103315,0.734509119,0.016852255,0.000104039,0.671608257,0.672889748,0.318014014,0.020971052,0,0.616716211
0,0.005274454,0.064467766,8.7e+08,0.019032258,0.399029873,0.324360466,0.002954306,0.006167661,0.727300651,0.733675796,0.011735276,6.46e+09,0.67157157,0.642379287,0.314493636,0.032198762,0,0.61331342
0,0.005733852,0.068965517,0.000158865,0.018387097,0.395151625,0.249216773,0.000258363,0.004607176,0.965783691,0.732701402,0.008186876,5.07e+08,0.671565335,0.637624149,0.313949215,0.037749349,0,0.60461456
0,0.005685965,0.130434783,0.000346476,0.030806452,0.396282309,0.749242631,0.005645957,0.00632205,0.914154958,0.739487963,0.031428185,7.78e+09,0.671567428,0.634997683,0.313479417,0.01904281,0,0.608427668
0,0.006881707,0.08095952,0.000417587,0.020322581,0.395897877,0.35050021,0.015923845,0.00574397,0.685706584,0.734858341,0.011906996,0.000183751,0.671549498,0.620493706,0.311914371,0.020399202,0,0.602771395
0,0.00712823,0.212893553,0.002367838,0.074516129,0.400669365,0.749969988,0.003313828,0.004356844,0.993507434,0.735870542,0.02458213,6.23e+09,0.671563501,0.621125058,0.309215972,0.039834986,0,0.601839991
0,0.008480728,0.12143928,0.000985717,0.031290323,0.400929423,0.415561682,0.0036968,0.003271567,0.648733816,0.734760866,0.02578125,5.57e+09,0.671545256,0.6061845,0.308756396,0.031272512,0,0.61002868
0,0.005743307,0.197901049,0.00050534,0.040483871,0.412598087,0.660296717,0.005745215,0.009241625,0.996180887,0.737922448,0.01452415,5.31e+09,0.671580755,0.662162298,0.317034953,0.020222054,0,0.605353644
0,0.00696744,0.169415292,0.00102808,0.036612903,0.396191855,0.438989615,0.005858662,0.000123151,0.968497393,0.733656465,0.013596637,7.7e+09,0.671568364,0.635208264,0.313462314,0.037405913,0,0.598699256
0,0.005271395,0.124437781,0.000175507,0.02983871,0.399561294,0.337599558,0.002470819,0.003583078,0.75426194,0.732982647,0.011844299,4e+09,0.671569299,0.638990922,0.313986227,0.039917868,0,0.607574814
0,0.005536411,0.136431784,0.000248888,0.031774194,0.403790054,0.533343096,0.011948707,0.007463982,0.523065789,0.738008546,0.018362538,0.000134516,0.671607519,0.691773428,0.321974452,0.018529378,0,0.61227055
0,0.020508802,0.256371814,0.006548245,0.060645161,0.392562357,0.493047371,0.002033293,0.00129828,0.97569023,0.732963933,0.024269396,2.31e+09,0.671565307,0.622300781,0.311058337,0.043422004,0,0.598649045
0,0.006222143,0.184407796,0.001026567,0.040806452,0.413988829,0.688814266,0.005002251,0.006056318,0.995507281,0.737800968,0.013947655,6.12e+09,0.671551226,0.596859069,0.307949204,0.024736478,0,0.601583703
0,0.006470946,0.056971514,0.000198959,0.016774194,0.389486895,0.334224294,0.074334296,0.007535031,0.20975941,0.736012732,0.008194645,0.00030781,0.6716443,0.693695994,0.32024618,0.00527317,0,0.597066281
0,0.008675277,0.1994003,0.001976729,0.046290323,0.433199159,0.761753152,0.006832165,0.00542407,0.960622956,0.73917205,0.011441453,9.01e+09,0.67158887,0.677241335,0.319657226,0.022840406,0,0.605119145
0,0.007479814,0.131934033,0.000895693,0.032258065,0.414972524,0.626844854,0.008675976,0.004669572,0.790196367,0.737919561,0.015331847,0.000135303,0.671595363,0.675726053,0.319385735,0.022499837,0,0.607484222
0,0.006660573,0.220389805,0.001383634,0.054677419,0.405045114,0.655575874,0.002446472,0.004394479,0.944073752,0.737186053,0.026831597,2.43e+09,0.671563101,0.616670284,0.31053065,0.027598963,0,0.602182889
0,0.005472534,0.052473763,8.7e+08,0.016129032,0.391895253,0.22536512,0.010833751,5.89e+09,0.772428168,0.732579292,0.016306276,0.000243812,0.671627412,0.677149729,0.318721736,0.038889649,0,0.609214729
0,0.005167808,0.104947526,0.000150543,0.033225806,0.391069854,0.633599139,0.000991796,0.004339005,0.823279568,0.736936643,0.033047701,2.27e+08,0.671576059,0.648056835,0.315515464,0.031381544,0,0.604118156
0,0.005873673,0.062968516,0.000143735,0.017419355,0.396203161,0.388786181,0.009757376,0.007003457,0.79427108,0.734957967,0.014901859,0.000193947,0.671599006,0.661735035,0.316831771,0.022744911,0,0.618015019
0,0.006446641,0.172413793,0.000809453,0.062258065,0.402998575,0.862347757,0.002229729,0.014349628,0.601744175,0.747481433,0.035334904,3.85e+09,0.671582695,0.66135989,0.319716039,0.022662286,0,0.613305532
0,0.006965633,0.101949025,0.000512905,0.025,0.437450533,0.519759878,0.005740802,72100000,0.867784489,0.736458679,0.010039419,8e+09,0.671587254,0.660999618,0.316813575,0.020530156,0,0.610476291
0,0.006952813,0.113943028,0.000581747,0.028709677,0.398916804,0.514938341,0.010255637,0.009172139,0.561315186,0.737487596,0.017078691,0.000105231,0.671594229,0.672671081,0.318638712,0.017073752,0,0.604569649
0,0.006054068,0.229385307,0.00062865,0.043387097,0.403507383,0.526666284,0.014229193,0.001260748,0.97883173,0.735969465,0.05709836,0.000118911,0.671589805,0.685358658,0.319971614,0.024432941,0,0.616268159
0,0.034722353,0.170914543,0.009116554,0.032741935,0.398351462,0.548914959,0.014039342,0.001207292,0.571386246,0.73809036,0.021972258,4.7e+09,0.671568888,0.636441497,0.313864159,0.007163635,0,0.603520215
0,0.00663485,0.20089955,0.000940327,0.038709677,0.422548111,0.720115942,0.00875863,0.001065826,0.905475632,0.739342315,0.042397082,6.56e+09,0.67156509,0.626143974,0.312483006,0.015339061,0,0.614692346
0,0.005823924,0.143928036,0.000379762,0.030967742,0.396678049,0.483798543,0.004696087,0.003407616,0.943577173,0.734586376,0.026829543,7.8e+09,0.671540509,0.594825072,0.307689452,0.03308773,0,0.612128644
0,0.005776983,0.257871064,0.001142312,0.078064516,0.396440605,0.76908655,0.005905721,0.005840746,0.876317712,0.738851372,0.061732823,7.19e+09,0.671561983,0.609817345,0.307086476,0.032501334,0,0.604921069
0,0.005009994,0.092953523,8.93e+09,0.034677419,0.391951788,0.457000171,0.003345655,0.000897545,0.731166935,0.732002298,0.05194749,9e+09,0.671577942,0.650152391,0.316332739,0.04806864,0,0.604434636
0,0.009126999,0.179910045,0.001761883,0.034193548,0.400126637,0.837428102,0.022697427,0.021791952,1,0.74084061,0.073621513,0.000181854,0.671588813,0.678049209,0.318760069,0.012847665,0,0.625241975
0,0.0065049,0.103448276,0.000473568,0.029193548,0.395208159,0.395298276,0.001312608,0.003753978,0.547021154,0.735042645,0.018954053,2.09e+09,0.671563906,0.633232937,0.312964809,0.029475286,0,0.606491085
0,0.008492407,0.275862069,0.002803581,0.053387097,0.419314353,0.721734408,0.005341601,0,0.988249141,0.738518108,0.019185747,4.35e+09,0.671548684,0.568910705,0.304161058,0.022504465,0,0.602862802
0,0.005990052,0.173913043,0.000526522,0.037580645,0.395863956,0.407381269,0.002933565,0.001153305,0.759073522,0.734400572,0.027182185,2.91e+09,0.671578303,0.655157714,0.316309353,0.031476381,0,0.603867531
0,0.011985082,0.263868066,0.010630306,0.097258065,0.42441374,0.769457961,0.004721419,0.00332023,0.985896286,0.73598133,0.016075686,7.2e+09,0.671558395,0.598572704,0.302653942,0.040556349,0,0.59958579
0,0.005566639,0.181409295,0.000475837,0.04983871,0.395264693,0.727036532,0.003579706,0.005395528,0.811992515,0.73901779,0.029766058,5.8e+09,0.671586092,0.670858256,0.320115753,0.028833991,0,0.603580088
0,0.006518165,0.134932534,0.000519714,0.028870968,0.394857647,0.547139533,0.008154295,0.004370664,0.989818025,0.736354212,0.023783758,9.99e+09,0.671547366,0.603113348,0.309578709,0.022700457,0,0.605809916
0,0.006594639,0.248875562,0.001958573,0.080483871,0.400092716,0.720276107,0.002274195,0.004690567,0.906609982,0.735594914,0.025726098,4.31e+09,0.671582983,0.6691081,0.322130602,0.041354806,0,0.601308707
0,0.005799118,0.154422789,0.000389596,0.031774194,0.395784808,0.589566071,0.017815958,0.008727041,1,0.736806348,0.035418053,0.00022205,0.6715804,0.656631463,0.31632453,0.02272551,0,0.614837648
0,0.005710381,0.191904048,0.000474324,0.042903226,0.40183397,0.620741338,0.008158864,0.004779146,0.862093612,0.737030739,0.044520244,0.000101613,0.671573927,0.646444699,0.315119648,0.027597143,0,0.607310378
0,0.005705376,0.088455772,0.000199715,0.019516129,0.396757197,0.512958995,0.010847859,0.014487886,0.99553128,0.737018911,0.018018581,8.83e+09,0.671459889,0.521502075,0.301857814,0.010718783,0,0.609287323
0,0.006070252,0.116941529,0.0004191,0.025806452,0.412405871,0.610330451,0.03122558,0.001710005,0.782454655,0.738191547,0.010247641,0.000404561,0.671608902,0.684074033,0.31960877,0.015073106,0,0.623465199
0,0.006573726,0.235382309,0.000906284,0.042903226,0.405282558,0.599848668,0.01330419,0.00857399,0.867271124,0.737597834,0.029209936,9.76e+09,0.671580287,0.6621747,0.317001701,0.018669863,0,0.608254862
0,0.005287635,0.110944528,0.000139196,0.02516129,0.394914181,0.561459441,0.023648134,0.002682509,0.973506145,0.737071897,0.0249428,0.000284182,0.671623669,0.707922781,0.322141723,0.017129431,0,0.612987352
0,0.006322253,0.15892054,0.000674796,0.039193548,0.411919676,0.498921289,0.003951535,0.000959293,0.773362621,0.735208282,0.010610637,5.76e+09,0.671570862,0.640435089,0.314159496,0.032351586,0,0.604706348
0,0.006140191,0.242878561,0.000873755,0.05016129,0.393715655,0.597383561,0.009409784,0.00561894,0.828170975,0.737117495,0.035764163,7.96e+09,0.671577538,0.657472621,0.316717693,0.025019003,0,0.603728144
0,0.007379091,0.140929535,0.001404816,0.044354839,0.394427987,0.581357154,0.002581993,0.000311079,0.767990699,0.735557863,0.016944203,5.44e+09,0.671554056,0.613670513,0.308100286,0.037133863,0,0.600832497
0,0.006407181,0.20089955,0.000586286,0.036290323,0.426290676,0.506617637,0.016998316,0.002884516,0.661450547,0.737345908,0.014805464,6.02e+09,0.671580091,0.65988274,0.316416465,0.00947716,0,0.609608138
0,0.007307233,0.128935532,0.000686143,0.029193548,0.392460596,0.636827412,0.006748798,0.001283344,0.924555534,0.737737895,0.047398489,9.16e+09,0.671567858,0.636087722,0.313662858,0.020881062,0,0.612560109
0,0.005507184,0.335832084,0.000977395,0.132258065,0.41975532,0.723212216,0.000904573,0.004996401,0.669943979,0.741521089,0.015300315,9.86e+08,0.671573282,0.646223725,0.315643423,0.032234053,0,0.599519571
0,0.005258492,0.091454273,0.000139196,0.023709677,0.39506117,0.342487716,0.006416672,0.005056748,0.877152878,0.732980153,0.016475878,0.000122198,0.671510485,0.573870606,0.305161837,0.039376884,0,0.613845223
0,0.006236464,0.215892054,0.001025811,0.045967742,0.406074037,0.747301157,0.009848511,0.00097859,0.951055693,0.739093407,0.039266664,0.00011879,0.67161032,0.723509529,0.326141551,0.021785966,0,0.615238811
0,0.007278368,0.094452774,0.000532574,0.022258065,0.396033559,0.456777796,0.012395307,0.003438837,0.978828576,0.73607913,0.02514244,0.000124303,0.671551903,0.620517437,0.312131798,0.01518429,0,0.614985579
0,0.006654427,0.206896552,0.001102217,0.051129032,0.39782004,0.621567411,0.000858712,0.001746021,0.916280713,0.737164583,0.019341715,8.59e+08,0.671570556,0.63871366,0.313966296,0.024819382,0,0.602657868
0,0.005006657,0.052473763,3.4e+09,0.018225806,0.40075982,0.175347382,0.007300302,0.000484357,0.44744177,0.732256378,0.009092742,0.000158029,0.671613008,0.66575524,0.317827609,0.043075176,0,0.624513197
0,0.010128637,0.091454273,0.00128302,0.023709677,0.401460844,0.361143559,0.004984995,0.000875915,0.916369219,0.733134787,0.024919057,9.96e+09,0.671540202,0.607702847,0.309796748,0.03853889,0,0.609439812
0,0.005774146,0.389805097,0.001296637,0.100806452,0.424617263,0.800977957,0.001401025,0.003201251,0.784948687,0.741153355,0.017889822,1.02e+09,0.671573693,0.649119178,0.315824006,0.025795294,0,0.599298085
0,0.00531714,0.143928036,0.000226949,0.035967742,0.396124013,0.555087302,0.015315625,0.000954364,0.642352331,0.737547826,0.025821832,0.000223857,0.67160243,0.682615579,0.320623548,0.022020329,0,0.616631927
0,0.012930045,0.166416792,0.003102397,0.046290323,0.409126885,0.546472932,0.001876815,4.46e+09,0.705312023,0.736202503,0.00849879,3.24e+09,0.671573538,0.644901157,0.314940614,0.031998765,0,0.597712991
0,0.007713878,0.101949025,0.00053787,0.022096774,0.40649239,0.329121147,0.019644628,0.001526369,0.312262281,0.735695853,0.026999337,5.74e+09,0.671577793,0.648880234,0.315198173,0.005836483,0,0.613558036
0,0.006193833,0.355322339,0.002000937,0.093064516,0.40140431,0.891868451,0.017733883,0.00324218,1,0.740845544,0.081894713,0.000170337,0.671596167,0.733461842,0.330780039,0.026114426,0,0.61601564
0,0.005683602,0.128935532,0.000306382,0.034032258,0.396304923,0.522366828,0.005492109,0.004897739,0.743895419,0.735972029,0.019129407,9.28e+09,0.671589174,0.666937576,0.318437795,0.029297861,0,0.604659202
0,0.007139687,0.03898051,0.000191394,0.014516129,0.393399064,0.255064029,0.016494045,0.000415228,0.601982345,0.733598787,0.012592512,0.000487929,0.671720565,0.698283932,0.321305584,0.027164159,0,0.615768661
0,0.007853422,0.145427286,0.000855599,0.030967742,0.405723525,0.485886917,0.009233731,0.007148734,0.831335043,0.73623207,0.012684729,8.58e+09,0.671589834,0.670903661,0.317949469,0.019298025,0,0.606212464
0,0.004993059,0.11844078,0.000162647,0.046612903,0.392584971,0.555845829,0.004500624,0.000502347,0.999503999,0.729157657,0.06426845,0.000154195,0.671582803,0.657817591,0.318447482,0.055923089,0,0.624830128
0,0.005296284,0.073463268,7.87e+08,0.018709677,0.399651749,0.57242318,0.04999737,0.012934214,0.923296532,0.737843511,0.016318275,0.000601202,0.671757438,0.776422368,0.328653332,0.009449882,0,0.625275058
0,0.005074705,0.067466267,5.37e+09,0.01983871,0.396112707,0.36826131,0.005882905,0.006377781,0.690148254,0.734443734,0.02315186,0.000121015,0.671603783,0.668137794,0.317965168,0.028302508,0,0.621474631
0,0.005028932,0.037481259,2.8e+09,0.015483871,0.383765632,0.254704579,0.002915865,0.010888912,0.427890268,0.733543986,0.013244556,7.85e+09,0.671493096,0.604835364,0.308760018,0.031963454,0,0.582531585
0,0.01165619,0.268365817,0.004579837,0.05483871,0.404332783,0.771994271,0.008838277,0.001117365,0.945712343,0.739339116,0.028536328,9.2e+09,0.671567943,0.631019031,0.312732832,0.023528183,0,0.607122011
0,0.006355095,0.152923538,0.00059839,0.030483871,0.393353836,0.547549298,0.013477613,0.007763678,0.828419753,0.737334524,0.04998753,8.48e+09,0.671573314,0.644950223,0.314799566,0.014395202,0,0.604263029
0,0.006177315,0.110944528,0.000393379,0.028548387,0.397865268,0.328165908,0.004117098,0.005710589,0.627668549,0.733486376,0.013376717,5.94e+09,0.671587732,0.662864853,0.317590676,0.035958284,0,0.603725334
0,0.007291188,0.188905547,0.001233848,0.046451613,0.392268379,0.72984792,0.00190534,0.000194376,0.903461208,0.738326263,0.022862546,2.88e+09,0.671578079,0.655550468,0.31682994,0.028907642,0,0.59585057
0,0.005288191,0.106446777,0.000120283,0.021935484,0.394213157,0.526880214,0.031537809,0.030792256,0.760808852,0.737598714,0.010511086,0.000142067,0.671546539,0.60987959,0.31117235,0.006752838,0,0.599789303
0,0.005136496,0.068965517,6.13e+09,0.018548387,0.390990706,0.301780509,0.002639127,0.009339361,0.500555519,0.734572328,0.074460542,2.68e+09,0.671575202,0.645771731,0.314920881,0.020669781,0,0.597063587
0,0.005071423,0.097451274,9.38e+09,0.028709677,0.391341218,0.323372011,0.001851329,0.005417655,0.57847233,0.732624405,0.018592391,3.73e+09,0.671574628,0.64551711,0.315051466,0.043770073,0,0.599010387
0,0.005582768,0.110944528,0.00025267,0.03,0.393478212,0.481745836,0.008582876,0.00759129,0.602891952,0.736566972,0.014070468,0.000111352,0.671576888,0.648929519,0.315445897,0.022311372,0,0.602223965
0,0.006176815,0.058470765,0.000211063,0.020322581,0.390877637,0.27739152,0.005335311,0.003555476,0.548991052,0.732883912,0.00745995,0.000131932,0.671583456,0.650812632,0.315816225,0.039733963,0,0.596677837
0,0.060078357,0.055472264,0.000189881,0.016451613,0.398521065,0.663643788,0.008286557,35300000,0.994631932,0.738223155,0.025337047,0.000238835,0.671632294,0.681085061,0.319234107,0.01751206,0,0.610617578
0,0.005129627,0.172413793,0.000186855,0.039516129,0.399176862,0.523449782,0.006019477,0.004021033,0.831548032,0.735562706,0.015285452,8.1e+07,0.671580633,0.658397217,0.316939033,0.030379782,0,0.608596432
0,0.005664636,0.107946027,0.000251914,0.029193548,0.392607585,0.472757687,0.008817112,0.001635004,0.505626205,0.736989213,0.021061315,0.00010911,0.671574273,0.645492719,0.314971334,0.021507749,0,0.603041432
0,0.006041442,0.116941529,0.000363119,0.026612903,0.395355148,0.508098311,0.004612118,0.005424116,0.809301426,0.736161956,0.018939972,6.92e+09,0.671592093,0.667878535,0.317903684,0.023630559,0,0.60800729
0,0.005458157,0.106446777,0.000189881,0.026774194,0.409307795,0.496903377,0.002353035,0.004581113,0.927809938,0.73540125,0.007238083,4.13e+09,0.671562679,0.631119158,0.312988802,0.027578365,0,0.60599341
0,0.006908319,0.143928036,0.000632432,0.028548387,0.399945727,0.355149855,0.002860477,0.002531321,0.809400312,0.734672967,0.00961202,2.24e+09,0.671556764,0.61840534,0.311726008,0.021963484,0,0.599168233
0,0.008099973,0.16041979,0.001366235,0.047258065,0.394744578,0.592013809,0.000498449,0.000882014,0.650895123,0.737716297,0.030380436,9.04e+08,0.671571871,0.64227158,0.314426363,0.030105724,0,0.606973732
